latitude,longitude,altitude
37.2886907,127.1074961,114.232
37.2886904,127.1074972,114.232
37.28869,127.1074983,114.241
37.2886892,127.1075006,114.225
37.2886887,127.1075017,114.223
37.2886883,127.1075029,114.218
37.288688,127.1075038,114.22
37.2886877,127.1075049,114.223
37.2886867,127.1075082,114.197
37.2886864,127.1075094,114.204
37.2886861,127.1075106,114.208
37.2886856,127.1075117,114.212
37.2886851,127.1075129,114.203
37.2886847,127.1075141,114.198
37.2886843,127.1075153,114.191
37.2886838,127.1075165,114.201
37.2886834,127.1075176,114.208
37.2886827,127.1075201,114.203
37.2886824,127.1075214,114.202
37.288682,127.1075226,114.197
37.2886816,127.1075239,114.205
37.2886812,127.1075251,114.206
37.2886806,127.1075264,114.205
37.2886801,127.1075277,114.199
37.2886796,127.107529,114.195
37.2886791,127.1075302,114.186
37.2886787,127.1075314,114.196
37.2886783,127.1075326,114.201
37.2886779,127.1075339,114.199
37.2886775,127.1075351,114.195
37.2886772,127.1075363,114.188
37.2886768,127.1075376,114.193
37.2886765,127.1075388,114.197
37.288676,127.1075399,114.197
37.2886756,127.1075412,114.193
37.2886752,127.1075423,114.184
37.2886747,127.1075434,114.177
37.2886742,127.1075444,114.182
37.2886739,127.1075454,114.184
37.2886732,127.1075476,114.175
37.288673,127.1075488,114.161
37.2886727,127.10755,114.158
37.2886725,127.1075513,114.156
37.2886721,127.1075524,114.157
37.2886717,127.1075535,114.156
37.2886713,127.1075546,114.152
37.2886709,127.1075556,114.138
37.2886706,127.1075566,114.12
37.2886703,127.1075574,114.118
37.2886701,127.1075582,114.12
37.2886699,127.107559,114.109
37.2886697,127.1075597,114.093
37.2886697,127.1075603,114.075
37.2886696,127.1075606,114.058
37.2886695,127.107561,114.038
37.2886696,127.1075613,114.012
37.2886697,127.1075614,114.013
37.2886696,127.1075617,114.008
37.2886696,127.1075615,114.002
37.2886696,127.1075613,114.004
37.2886698,127.1075613,114.003
37.2886695,127.1075609,114.005
37.2886695,127.1075607,114.005
37.2886695,127.1075607,114.005
37.2886694,127.1075607,114.007
37.2886694,127.1075607,114.01
37.2886694,127.1075607,114.013
37.2886694,127.1075606,114.015
37.2886695,127.1075605,114.015
37.2886696,127.1075603,114.017
37.2886696,127.1075601,114.017
37.2886696,127.1075599,114.019
37.2886694,127.1075596,114.02
37.2886694,127.1075595,114.019
37.2886695,127.1075593,114.019
37.2886697,127.1075591,114.014
37.2886698,127.1075588,114.013
37.2886703,127.1075577,114.007
37.2886705,127.107557,113.998
37.2886708,127.1075564,114
37.2886711,127.1075557,114.006
37.2886713,127.1075552,114.018
37.2886715,127.1075546,114.021
37.2886717,127.1075538,114.042
37.2886719,127.1075531,114.055
37.2886722,127.1075524,114.069
37.2886724,127.1075514,114.086
37.2886726,127.1075507,114.106
37.2886729,127.1075498,114.117
37.2886734,127.1075488,114.13
37.288674,127.1075477,114.138
37.2886745,127.1075466,114.156
37.2886749,127.1075455,114.165
37.2886752,127.1075445,114.178
37.2886756,127.1075436,114.197
37.2886758,127.1075423,114.186
37.2886762,127.1075413,114.189
37.2886763,127.1075401,114.191
37.2886764,127.107539,114.192
37.2886765,127.1075381,114.192
37.2886766,127.1075371,114.217
37.2886768,127.1075362,114.214
37.288677,127.1075353,114.215
37.2886772,127.1075343,114.211
37.2886775,127.1075333,114.206
37.2886778,127.1075324,114.207
37.2886781,127.1075314,114.207
37.2886784,127.1075303,114.214
37.2886786,127.1075292,114.21
37.288679,127.107528,114.208
37.2886792,127.107527,114.2
37.2886794,127.1075259,114.199
37.2886797,127.1075247,114.207
37.2886802,127.1075237,114.209
37.2886805,127.1075225,114.201
37.2886807,127.1075214,114.196
37.2886811,127.1075202,114.195
37.2886816,127.1075191,114.189
37.288682,127.1075178,114.192
37.2886824,127.1075166,114.196
37.2886828,127.1075153,114.187
37.2886832,127.1075142,114.175
37.2886836,127.107513,114.174
37.2886839,127.1075119,114.17
37.2886843,127.1075107,114.178
37.2886847,127.1075095,114.18
37.2886852,127.1075083,114.182
37.2886855,127.1075073,114.182
37.2886858,127.1075061,114.178
37.2886862,127.107505,114.179
37.2886865,127.1075038,114.192
37.2886868,127.1075025,114.198
37.2886871,127.1075013,114.191
37.2886874,127.1075001,114.193
37.2886877,127.107499,114.201
37.2886881,127.1074978,114.219
37.2886885,127.1074967,114.239
37.2886889,127.1074958,114.255
37.2886894,127.107495,114.26
37.2886897,127.107494,114.265
37.28869,127.107493,114.267
37.2886902,127.107492,114.267
37.2886905,127.1074907,114.267
37.2886906,127.1074894,114.252
37.2886908,127.1074883,114.237
37.288691,127.107487,114.221
37.2886912,127.1074858,114.223
37.2886914,127.1074846,114.214
37.2886916,127.1074835,114.195
37.2886919,127.1074824,114.188
37.2886921,127.1074812,114.176
37.2886924,127.1074801,114.172
37.2886925,127.107479,114.18
37.2886926,127.107478,114.187
37.2886926,127.1074769,114.187
37.2886927,127.1074759,114.197
37.2886928,127.1074751,114.204
37.2886929,127.1074743,114.222
37.2886928,127.1074735,114.226
37.2886928,127.1074714,114.249
37.2886927,127.1074702,114.247
37.2886926,127.107469,114.255
37.2886923,127.1074675,114.267
37.2886917,127.1074645,114.282
37.2886913,127.1074629,114.277
37.288691,127.1074613,114.285
37.2886906,127.10746,114.278
37.2886904,127.1074585,114.297
37.2886903,127.1074571,114.287
37.2886903,127.1074558,114.281
37.2886902,127.1074544,114.273
37.2886902,127.1074529,114.265
37.2886902,127.1074515,114.265
37.2886901,127.10745,114.267
37.2886898,127.1074486,114.261
37.2886895,127.1074471,114.25
37.288689,127.1074456,114.235
37.2886886,127.1074443,114.222
37.2886884,127.107443,114.222
37.2886881,127.1074416,114.237
37.288688,127.1074404,114.23
37.2886877,127.1074392,114.22
37.2886874,127.1074378,114.211
37.2886871,127.1074365,114.207
37.2886866,127.1074353,114.214
37.2886861,127.1074341,114.218
37.2886856,127.1074331,114.215
37.2886851,127.1074318,114.213
37.2886848,127.1074306,114.199
37.2886843,127.1074295,114.195
37.2886841,127.1074282,114.192
37.2886835,127.1074253,114.175
37.2886833,127.1074239,114.165
37.2886831,127.1074224,114.156
37.2886829,127.107421,114.155
37.2886826,127.1074199,114.16
37.2886823,127.1074187,114.161
37.2886821,127.1074174,114.156
37.2886818,127.1074163,114.153
37.2886815,127.1074151,114.147
37.2886813,127.1074139,114.151
37.2886811,127.1074126,114.154
37.288681,127.1074113,114.155
37.2886809,127.1074084,114.143
37.2886809,127.1074069,114.135
37.2886807,127.1074057,114.143
37.2886807,127.1074044,114.148
37.2886805,127.107403,114.142
37.2886804,127.1074016,114.124
37.2886806,127.1074014,112.967
37.2886808,127.1074011,112.465
37.288681,127.1074009,112.173
37.288681,127.1074001,111.964
37.2886811,127.1073991,111.814
37.2886813,127.1073981,111.714
37.2886812,127.1073971,111.636
37.2886813,127.1073964,111.601
37.2886814,127.1073959,111.592
37.2886815,127.1073951,111.554
37.2886813,127.1073939,111.508
37.2886812,127.1073928,111.499
37.288681,127.1073914,111.487
37.2886811,127.1073903,111.504
37.2886812,127.1073892,111.497
37.2886814,127.1073882,111.473
37.2886816,127.1073869,111.463
37.2886819,127.1073858,111.44
37.2886821,127.1073847,111.451
37.2886822,127.1073838,111.453
37.2886822,127.1073828,111.453
37.2886822,127.1073816,111.453
37.2886822,127.1073804,111.459
37.2886821,127.1073792,111.446
37.2886821,127.107378,111.466
37.2886822,127.107377,111.484
37.2886823,127.1073758,111.476
37.2886825,127.1073744,111.491
37.2886826,127.1073731,111.481
37.2886829,127.1073718,111.492
37.288683,127.1073705,111.503
37.2886831,127.1073693,111.512
37.2886827,127.1073598,113.951
37.2886824,127.107358,114.1
37.2886826,127.1073562,114.174
37.2886827,127.1073545,114.215
37.2886829,127.1073532,114.249
37.2886832,127.1073519,114.27
37.2886834,127.1073505,114.276
37.2886837,127.1073493,114.281
37.288684,127.107346,114.187
37.2886846,127.1073437,114.216
37.2886849,127.1073426,114.236
37.2886853,127.1073414,114.229
37.2886856,127.1073401,114.217
37.2886858,127.1073388,114.219
37.2886861,127.1073376,114.23
37.2886864,127.1073363,114.237
37.2886867,127.1073352,114.243
37.2886872,127.1073339,114.235
37.2886881,127.1073313,114.214
37.2886885,127.1073301,114.23
37.2886888,127.1073288,114.236
37.2886892,127.1073276,114.238
37.2886894,127.1073263,114.227
37.2886898,127.107325,114.214
37.2886901,127.1073237,114.207
37.2886905,127.1073225,114.217
37.288691,127.1073213,114.219
37.2886918,127.1073188,114.205
37.2886923,127.1073175,114.194
37.2886928,127.1073162,114.192
37.2886932,127.1073151,114.211
37.2886936,127.1073139,114.212
37.288694,127.1073126,114.203
37.2886944,127.1073113,114.204
37.2886948,127.10731,114.194
37.2886952,127.1073088,114.19
37.2886961,127.1073063,114.199
37.2886965,127.107305,114.186
37.2886969,127.1073037,114.175
37.2886973,127.1073025,114.173
37.2886977,127.1073012,114.179
37.288698,127.1073002,114.187
37.2886983,127.107299,114.186
37.2886986,127.1072978,114.178
37.2886989,127.1072966,114.168
37.2886991,127.1072953,114.171
37.2886994,127.1072941,114.183
37.2886998,127.1072929,114.191
37.2887002,127.1072916,114.191
37.2887006,127.1072904,114.18
37.288701,127.1072892,114.173
37.2887015,127.1072881,114.179
37.2887018,127.1072871,114.196
37.2887021,127.1072861,114.202
37.2887024,127.1072849,114.186
37.288703,127.1072824,114.171
37.2887032,127.1072811,114.178
37.2887036,127.1072799,114.194
37.288704,127.1072787,114.197
37.2887043,127.1072775,114.196
37.2887047,127.1072762,114.187
37.2887051,127.107275,114.185
37.2887055,127.1072739,114.19
37.2887059,127.1072728,114.199
37.2887062,127.1072717,114.198
37.2887066,127.1072705,114.185
37.2887072,127.1072679,114.176
37.2887076,127.1072668,114.181
37.2887079,127.1072656,114.179
37.2887082,127.1072643,114.184
37.2887086,127.1072631,114.176
37.288709,127.107262,114.164
37.2887095,127.1072609,114.168
37.2887101,127.1072589,114.184
37.2887104,127.1072578,114.192
37.2887107,127.1072568,114.187
37.288711,127.1072557,114.187
37.2887114,127.1072545,114.196
37.2887117,127.1072533,114.209
37.2887121,127.1072523,114.21
37.2887127,127.1072511,114.201
37.2887132,127.1072499,114.193
37.2887143,127.1072478,114.188
37.2887149,127.1072469,114.196
37.2887154,127.1072459,114.2
37.288716,127.1072449,114.203
37.2887165,127.1072438,114.197
37.2887171,127.1072427,114.191
37.2887177,127.1072417,114.192
37.2887183,127.1072407,114.194
37.2887191,127.1072398,114.195
37.2887209,127.1072381,114.18
37.2887218,127.1072373,114.172
37.2887227,127.1072366,114.178
37.2887235,127.1072359,114.187
37.2887244,127.1072353,114.187
37.2887253,127.1072346,114.184
37.2887262,127.1072338,114.179
37.2887272,127.1072332,114.182
37.2887281,127.1072326,114.187
37.288729,127.1072321,114.185
37.28873,127.1072316,114.186
37.2887311,127.1072311,114.185
37.2887321,127.1072307,114.168
37.2887332,127.1072303,114.162
37.2887342,127.1072301,114.172
37.2887352,127.1072298,114.182
37.2887362,127.1072294,114.177
37.2887371,127.1072291,114.172
37.2887382,127.1072288,114.167
37.2887402,127.1072282,114.174
37.2887412,127.1072281,114.171
37.2887422,127.107228,114.17
37.2887432,127.1072279,114.163
37.2887443,127.1072279,114.156
37.2887453,127.1072279,114.159
37.2887463,127.1072279,114.162
37.2887473,127.107228,114.167
37.2887483,127.1072281,114.169
37.2887493,127.1072281,114.158
37.2887504,127.1072282,114.154
37.2887514,127.1072284,114.152
37.2887523,127.1072288,114.158
37.2887533,127.1072292,114.159
37.2887543,127.1072296,114.16
37.2887553,127.10723,114.147
37.2887562,127.1072305,114.142
37.2887571,127.107231,114.156
37.288758,127.1072314,114.164
37.2887599,127.1072321,114.166
37.2887609,127.1072325,114.156
37.288762,127.107233,114.145
37.2887628,127.1072335,114.146
37.2887637,127.1072341,114.151
37.2887647,127.1072345,114.15
37.2887656,127.107235,114.144
37.2887666,127.1072356,114.135
37.2887676,127.107236,114.133
37.2887685,127.1072365,114.151
37.2887694,127.107237,114.162
37.2887713,127.1072376,114.149
37.2887722,127.107238,114.145
37.2887732,127.1072385,114.152
37.2887741,127.1072388,114.159
37.288775,127.1072392,114.159
37.2887761,127.1072398,114.147
37.288777,127.1072402,114.134
37.2887789,127.1072414,114.14
37.2887799,127.1072418,114.148
37.2887809,127.1072424,114.154
37.2887819,127.1072428,114.141
37.288783,127.1072432,114.128
37.288784,127.1072435,114.126
37.2887849,127.1072441,114.133
37.2887857,127.1072446,114.142
37.2887868,127.1072451,114.146
37.2887878,127.1072458,114.137
37.2887887,127.1072464,114.132
37.2887897,127.107247,114.134
37.2887905,127.1072477,114.144
37.2887914,127.1072482,114.149
37.2887933,127.1072491,114.142
37.2887943,127.1072495,114.139
37.2887952,127.1072499,114.14
37.2887961,127.1072503,114.151
37.288798,127.1072515,114.143
37.2887989,127.1072522,114.135
37.2887998,127.1072529,114.132
37.2888008,127.1072537,114.139
37.2888016,127.1072543,114.146
37.2888025,127.1072548,114.143
37.2888034,127.1072553,114.143
37.2888044,127.1072558,114.137
37.2888053,127.1072562,114.135
37.2888072,127.1072569,114.147
37.2888082,127.1072574,114.14
37.2888092,127.1072579,114.134
37.2888101,127.1072584,114.133
37.288811,127.107259,114.141
37.2888119,127.1072596,114.151
37.2888127,127.1072601,114.162
37.2888135,127.1072605,114.17
37.2888164,127.1072619,114.153
37.2888173,127.1072625,114.157
37.2888183,127.107263,114.155
37.2888192,127.1072637,114.154
37.2888202,127.1072642,114.145
37.2888212,127.1072649,114.14
37.2888222,127.1072656,114.141
37.2888231,127.1072663,114.151
37.2888239,127.1072669,114.167
37.2888248,127.1072676,114.173
37.2888257,127.1072684,114.167
37.2888267,127.1072692,114.165
37.2888276,127.10727,114.165
37.2888285,127.1072707,114.171
37.2888293,127.1072716,114.171
37.2888301,127.1072725,114.172
37.2888309,127.1072735,114.173
37.2888317,127.1072745,114.163
37.2888324,127.1072755,114.168
37.2888332,127.1072765,114.172
37.2888338,127.1072776,114.181
37.2888345,127.1072786,114.178
37.288836,127.1072808,114.165
37.2888366,127.1072819,114.165
37.2888372,127.107283,114.169
37.2888378,127.1072842,114.171
37.2888383,127.1072855,114.17
37.2888388,127.1072867,114.161
37.2888392,127.107288,114.151
37.2888397,127.1072892,114.16
37.2888401,127.1072904,114.169
37.2888406,127.1072916,114.174
37.288841,127.1072927,114.177
37.2888415,127.1072939,114.17
37.288842,127.1072951,114.168
37.2888425,127.1072963,114.185
37.2888429,127.1072975,114.187
37.2888433,127.1072988,114.188
37.288844,127.1073013,114.17
37.2888443,127.1073026,114.167
37.2888446,127.1073039,114.178
37.2888448,127.1073051,114.184
37.2888452,127.1073063,114.186
37.2888455,127.1073077,114.181
37.2888458,127.1073091,114.173
37.2888461,127.1073104,114.174
37.2888463,127.1073117,114.186
37.2888466,127.1073145,114.189
37.2888467,127.1073159,114.184
37.2888467,127.1073173,114.174
37.2888468,127.1073187,114.173
37.2888468,127.1073201,114.179
37.2888468,127.1073215,114.186
37.2888469,127.1073229,114.189
37.288847,127.1073243,114.179
37.2888472,127.1073257,114.171
37.2888473,127.1073286,114.188
37.2888472,127.1073313,114.192
37.2888471,127.1073327,114.184
37.288847,127.1073341,114.181
37.288847,127.1073354,114.189
37.2888469,127.1073367,114.202
37.2888468,127.107338,114.206
37.2888467,127.1073394,114.193
37.2888465,127.1073423,114.185
37.2888464,127.1073436,114.193
37.2888462,127.1073449,114.199
37.288846,127.1073462,114.197
37.2888457,127.1073474,114.186
37.2888454,127.1073488,114.173
37.2888449,127.1073506,114.172
37.2888446,127.1073516,114.177
37.2888443,127.1073527,114.182
37.2888439,127.107355,114.177
37.2888434,127.1073575,114.2
37.2888432,127.1073586,114.209
37.2888428,127.1073596,114.221
37.2888425,127.1073606,114.22
37.2888423,127.1073618,114.209
37.288842,127.1073628,114.208
37.2888417,127.1073638,114.217
37.2888413,127.1073658,114.233
37.288841,127.1073668,114.23
37.2888408,127.107368,114.227
37.2888405,127.1073693,114.216
37.2888403,127.1073708,114.216
37.2888399,127.107372,114.23
37.2888395,127.1073732,114.233
37.2888391,127.1073745,114.227
37.2888387,127.1073759,114.219
37.2888378,127.1073783,114.218
37.2888375,127.1073795,114.229
37.2888373,127.1073807,114.237
37.288837,127.107382,114.23
37.2888367,127.1073833,114.221
37.2888364,127.1073847,114.213
37.2888361,127.107386,114.219
37.2888358,127.1073872,114.226
37.2888354,127.1073885,114.222
37.2888351,127.1073898,114.216
37.2888348,127.1073911,114.21
37.288834,127.1073936,114.229
37.2888338,127.1073948,114.242
37.2888336,127.1073962,114.228
37.2888333,127.1073976,114.218
37.2888331,127.1073989,114.221
37.2888327,127.1074002,114.23
37.2888322,127.1074014,114.238
37.2888313,127.107404,114.233
37.2888309,127.1074053,114.225
37.2888304,127.1074065,114.228
37.28883,127.1074077,114.242
37.2888297,127.1074088,114.256
37.2888294,127.10741,114.257
37.2888292,127.1074114,114.243
37.2888289,127.1074128,114.225
37.2888285,127.1074142,114.216
37.2888278,127.1074168,114.233
37.2888271,127.1074195,114.22
37.2888267,127.1074209,114.218
37.2888263,127.1074221,114.234
37.2888259,127.1074232,114.253
37.2888255,127.1074243,114.258
37.2888252,127.1074256,114.253
37.288825,127.107427,114.24
37.2888244,127.1074298,114.257
37.2888237,127.1074324,114.269
37.2888233,127.1074337,114.252
37.2888229,127.1074349,114.24
37.2888226,127.1074361,114.241
37.2888222,127.1074374,114.259
37.2888218,127.1074386,114.261
37.2888214,127.1074399,114.253
37.2888209,127.1074426,114.237
37.2888206,127.1074441,114.245
37.2888201,127.1074455,114.255
37.2888197,127.1074468,114.269
37.2888193,127.1074482,114.264
37.2888189,127.1074494,114.256
37.2888184,127.1074507,114.249
37.2888178,127.1074519,114.259
37.2888174,127.1074531,114.287
37.2888167,127.1074556,114.278
37.2888164,127.1074569,114.266
37.288816,127.1074595,114.265
37.2888156,127.1074608,114.277
37.2888152,127.1074622,114.273
37.2888148,127.1074635,114.267
37.2888144,127.1074649,114.258
37.288814,127.1074662,114.256
37.2888134,127.1074686,114.267
37.2888132,127.1074698,114.272
37.2888131,127.1074711,114.268
37.2888128,127.1074727,114.256
37.2888125,127.107474,114.26
37.2888122,127.1074753,114.274
37.2888118,127.1074766,114.28
37.2888113,127.1074779,114.28
37.2888109,127.1074791,114.263
